Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,RSI_14,SMA_20,Price_SMA_Ratio,MACD_Line,MACD_Signal,MACD_Hist,Volatility_20,Sentiment_Avg,Positive_Ratio,Negative_Ratio,Article_Count,earnings_flag,product_launch_flag,ceo_change_flag,merger_flag,dividend_flag,Next_Close,Price_Change_Pct,Label
2026-03-24 00:00:00-04:00,299.02141279307426,299.7409842283802,290.15668188195673,290.2666,36864300,0.0,0.0,GOOGL,38.1528,304.6021,0.9529,-3.4693,-2.937,-0.5323,23.9442,0.0,0.0,0.0,0,0,0,0,0,0,290.7563171386719,0.1687,1
2026-03-25 00:00:00-04:00,293.2648285118823,295.82329783701033,289.0673235725591,290.7563,29460700,0.0,0.0,GOOGL,40.4335,303.5152,0.958,-4.1677,-3.1831,-0.9845,23.748,0.0,0.0,0.0,0,0,0,0,0,0,280.7523193359375,-3.4407,0
2026-03-26 00:00:00-04:00,287.7381369232671,287.7781215852462,278.33375052565475,280.7523,39080600,0.0,0.0,GOOGL,35.1495,302.2038,0.929,-5.4654,-3.6396,-1.8258,25.7354,0.0,0.0,0.0,0,0,0,0,0,0,274.1762390136719,-2.3423,0
2026-03-27 00:00:00-04:00,277.1144865271076,279.203235317384,273.7864876697142,274.1762,35890600,0.0,0.0,GOOGL,21.9517,300.3449,0.9129,-6.9444,-4.3006,-2.6438,25.6021,0.0,0.0,0.0,0,0,0,0,0,0,273.33673095703125,-0.3062,0
2026-03-30 00:00:00-04:00,276.2550012483934,276.9245842043685,271.9475460941929,273.3367,35141200,0.0,0.0,GOOGL,20.7023,298.7057,0.9151,-8.091,-5.0586,-3.0324,25.311,0.0,0.0,0.0,0,0,0,0,0,0,287.3883361816406,5.1408,1
2026-03-31 00:00:00-04:00,277.87403020607053,287.9080147834651,276.9245851168754,287.3883,43875400,0.0,0.0,GOOGL,34.8219,297.9158,0.9647,-7.7762,-5.6022,-2.1741,32.3063,0.0,0.0,0.0,0,0,0,0,0,0,297.2124938964844,3.4184,1
2026-04-01 00:00:00-04:00,290.6663854824321,300.34059988895723,290.23664948178913,297.2125,37684500,0.0,0.0,GOOGL,45.8558,297.6396,0.9986,-6.6573,-5.8132,-0.8441,34.8337,0.0,0.0,0.0,0,0,0,0,0,0,295.59344482421875,-0.5447,0
2026-04-02 00:00:00-04:00,290.5164904801884,297.90206355243157,289.2772403921399,295.5934,21666500,0.0,0.0,GOOGL,45.6408,297.3949,0.9939,-5.8339,-5.8173,-0.0166,34.7901,0.0,0.0,0.0,0,0,0,0,0,0,299.8109130859375,1.4268,1
2026-04-06 00:00:00-04:00,295.69337737406744,300.4405418912755,295.0037868253031,299.8109,16945500,0.0,0.0,GOOGL,46.3166,297.4788,1.0078,-4.7859,-5.611,0.8252,35.0633,0.0,0.0,0.0,0,0,0,0,0,0,305.27764892578125,1.8234,1
2026-04-07 00:00:00-04:00,302.54929810267237,305.4475608650088,297.5422790326475,305.2776,23205400,0.0,0.0,GOOGL,46.3946,297.4338,1.0264,-3.4741,-5.1837,1.7095,34.3166,0.0,0.0,0.0,0,0,0,0,0,0,317.1305847167969,3.8827,1
2026-04-08 00:00:00-04:00,320.25872115869026,321.88772251879675,314.8319393907938,317.1306,33547100,0.0,0.0,GOOGL,55.7084,297.9475,1.0644,-1.4613,-4.4392,2.9779,36.9772,0.0,0.0,0.0,0,0,0,0,0,0,318.29986572265625,0.3687,1
2026-04-09 00:00:00-04:00,315.72141928886384,319.3492572184689,310.8743084256086,318.2999,23739200,0.0,0.0,GOOGL,56.6855,298.4367,1.0666,0.2256,-3.5062,3.7318,36.9606,0.0,0.0,0.0,0,0,0,0,0,0,317.0506286621094,-0.3925,0
2026-04-10 00:00:00-04:00,319.8289680511782,321.6378852163977,316.1311948927162,317.0506,19152600,0.0,0.0,GOOGL,60.1399,299.1208,1.0599,1.4451,-2.516,3.961,36.3866,0.0,0.0,0.0,0,0,0,0,0,0,321.1181945800781,1.2829,1
2026-04-13 00:00:00-04:00,316.9507009019676,321.43801087893695,315.28168437302884,321.1182,18866400,0.0,0.0,GOOGL,61.5838,300.0718,1.0701,2.7085,-1.4711,4.1796,36.4758,0.0,0.0,0.0,0,0,0,0,0,0,332.7112731933594,3.6102,1
2026-04-14 00:00:00-04:00,324.59612530340485,333.09105123243734,323.5567375910905,332.7113,27721400,0.0,0.0,GOOGL,75.5628,301.4385,1.1037,4.5923,-0.2584,4.8507,38.2277,0.0,0.0,0.0,0,0,0,0,0,0,336.91876220703125,1.2646,1
2026-04-15 00:00:00-04:00,332.69130668872015,337.278563176308,330.70247381548376,336.9188,24918800,0.0,0.0,GOOGL,76.6102,302.7477,1.1129,6.3515,1.0636,5.2879,38.0465,0.0,0.0,0.0,0,0,0,0,0,0,335.81939697265625,-0.3263,0
2026-04-16 00:00:00-04:00,338.5477782390461,339.67710854893676,334.3202924195682,335.8194,20541500,0.0,0.0,GOOGL,85.3749,304.1633,1.1041,7.5697,2.3648,5.2049,37.764,0.0,0.0,0.0,0,0,0,0,0,0,341.4760437011719,1.6844,1
2026-04-17 00:00:00-04:00,337.4484504303517,342.1156763245155,336.0392884001999,341.476,25581900,0.0,0.0,GOOGL,93.75,305.8898,1.1163,8.8891,3.6697,5.2195,37.9187,0.0,0.0,0.0,0,0,0,0,0,0,337.2185974121094,-1.2468,0
2026-04-20 00:00:00-04:00,340.55660000710446,341.1962021124509,336.40905286572576,337.2186,18784200,0.0,0.0,GOOGL,89.7611,307.7097,1.0959,9.4819,4.8321,4.6498,37.3374,0.0,0.0,0.0,0,0,0,0,0,0,332.0916442871094,-1.5204,0
2026-04-21 00:00:00-04:00,337.48841459650436,339.13742351057505,331.1522029907326,332.0916,23123800,0.0,0.0,GOOGL,81.3016,309.2203,1.074,9.4294,5.7516,3.6778,38.0856,0.0,0.0,0.0,0,0,0,0,0,0,339.1174621582031,2.1156,1
2026-04-22 00:00:00-04:00,336.818816762841,339.6171637007564,334.96994545488326,339.1175,20293000,0.0,0.0,GOOGL,80.5389,311.6628,1.0881,9.8412,6.5695,3.2717,34.7867,0.0,0.0,0.0,0,0,0,0,0,0,338.6877136230469,-0.1267,0
2026-04-23 00:00:00-04:00,340.9763246437424,341.7558578013153,335.97930940305434,338.6877,18650300,0.0,0.0,GOOGL,81.9597,314.0594,1.0784,10.0174,7.2591,2.7583,34.8739,0.0,0.0,0.0,0,0,0,0,0,0,344.19439697265625,1.6259,1
2026-04-24 00:00:00-04:00,338.5277988797623,345.06387272769797,335.1897964239415,344.1944,26426100,0.0,0.0,GOOGL,82.2982,317.2315,1.085,10.4805,7.9034,2.5772,31.1645,0.0,0.0,0.0,0,0,0,0,0,0,350.130859375,1.7247,1
2026-04-27 00:00:00-04:00,345.77347673538645,352.9691603649003,342.5254168368208,350.1309,28576900,0.0,0.0,GOOGL,82.4184,321.0292,1.0907,11.1976,8.5622,2.6354,28.5401,0.0,0.0,0.0,0,0,0,0,0,0,349.5711975097656,-0.1598,0
2026-04-28 00:00:00-04:00,348.34192077884484,352.20963620070955,345.91337868788094,349.5712,27824100,0.0,0.0,GOOGL,78.0214,324.841,1.0761,11.5871,9.1672,2.4199,28.4391,0.0,0.0,0.0,0,0,0,0,0,0,349.7311096191406,0.0457,1
2026-04-29 00:00:00-04:00,347.36252924438134,355.5776236260777,344.0045190996302,349.7311,35376300,0.0,0.0,GOOGL,77.6313,327.9581,1.0664,11.7729,9.6883,2.0846,24.7058,0.0,0.0,0.0,0,0,0,0,0,0,384.5702819824219,9.9617,1
2026-04-30 00:00:00-04:00,373.8467067603946,385.6096696957082,365.60163158627074,384.5703,72040000,0.0,0.0,GOOGL,87.3177,332.326,1.1572,14.5636,10.6634,3.9002,39.6229,0.0,0.0,0.0,0,0,0,0,0,0,385.45977783203125,0.2313,1
2026-05-01 00:00:00-04:00,381.4022037517389,386.52914645154755,378.82372671588394,385.4598,30105200,0.0,0.0,GOOGL,86.8559,336.8193,1.1444,16.655,11.8617,4.7933,39.231,0.0,0.0,0.0,0,0,0,0,0,0,383.0212097167969,-0.6326,0
2026-05-04 00:00:00-04:00,385.39979379858875,387.14874909409923,379.56328378663693,383.0212,26298600,0.0,0.0,GOOGL,82.1949,340.9798,1.1233,17.9093,13.0712,4.838,39.8632,0.0,0.0,0.0,0,0,0,0,0,0,388.1981201171875,1.3516,1
2026-05-05 00:00:00-04:00,385.99945170269467,392.58551415458055,383.79074899852696,388.1981,23878600,0.0,0.0,GOOGL,82.4131,345.1259,1.1248,19.1008,14.2771,4.8237,39.81,0.0,0.0,0.0,0,0,0,0,0,0,397.8023986816406,2.4741,1
2026-05-06 00:00:00-04:00,394.0146525811788,399.61131576273664,392.52555179602564,397.8024,31308500,0.0,0.0,GOOGL,85.3753,349.1594,1.1393,20.5828,15.5383,5.0445,38.8715,0.0,0.0,0.0,0,0,0,0,0,0,397.7524108886719,-0.0126,0
2026-05-07 00:00:00-04:00,399.6812819584635,399.8611671879692,392.4455831227277,397.7524,24433500,0.0,0.0,GOOGL,84.3144,353.1321,1.1264,21.5054,16.7317,4.7737,38.9987,0.0,0.0,0.0,0,0,0,0,0,0,400.56072998046875,0.706,1
2026-05-08 00:00:00-04:00,396.7630105926761,401.76002583943523,396.1233780013978,400.5607,21461800,0.0,0.0,GOOGL,89.3176,357.3076,1.1211,22.2072,17.8268,4.3804,38.6163,0.0,0.0,0.0,0,0,0,0,0,0,388.40802001953125,-3.0339,0
2026-05-11 00:00:00-04:00,393.41500861238904,397.2027547509894,388.23810807955056,388.408,30753700,0.0,0.0,GOOGL,82.1522,360.6721,1.0769,21.5345,18.5683,2.9661,41.4347,0.0,0.0,0.0,0,0,0,0,0,0,387.1187744140625,-0.3319,0
2026-05-12 00:00:00-04:00,387.10877062384725,388.28805889354703,382.541491402114,387.1188,26017500,0.0,0.0,GOOGL,79.3259,363.3924,1.0653,20.6592,18.9865,1.6727,40.4761,0.0,0.0,0.0,0,0,0,0,0,0,402.3796691894531,3.9422,1
2026-05-13 00:00:00-04:00,385.3698394939953,403.4590416115898,384.77019153718186,402.3797,28144600,0.0,0.0,GOOGL,82.9422,366.6655,1.0974,20.9554,19.3803,1.5751,41.9807,0.0,0.0,0.0,0,0,0,0,0,0,400.8305969238281,-0.385,0
2026-05-14 00:00:00-04:00,397.04285074569174,402.6894719958145,395.6037078837972,400.8306,21136700,0.0,0.0,GOOGL,80.5433,369.9161,1.0836,20.825,19.6692,1.1558,42.0044,0.0,0.0,0.0,0,0,0,0,0,0,396.54315185546875,-1.0696,0
2026-05-15 00:00:00-04:00,396.0834349796574,399.30151410906007,392.9452946767326,396.5432,20309700,0.0,0.0,GOOGL,75.4829,372.6694,1.0641,20.1436,19.7641,0.3795,42.4752,0.0,0.0,0.0,0,0,0,0,0,0,396.70306396484375,0.0403,1
2026-05-18 00:00:00-04:00,395.4538101055549,408.36608091552193,394.29449886421145,396.7031,26837200,0.0,0.0,GOOGL,75.9921,375.6436,1.0561,19.3929,19.6899,-0.297,41.9012,0.0,0.0,0.0,0,0,0,0,0,0,387.4285888671875,-2.3379,0
2026-05-19 00:00:00-04:00,396.72302500471704,396.91291402359946,385.8794958446922,387.4286,39545700,0.0,0.0,GOOGL,68.8902,378.4105,1.0238,17.8439,19.3207,-1.4768,42.6085,0.0,0.0,0.0,0,0,0,0,0,0,388.6778564453125,0.3225,1
2026-05-20 00:00:00-04:00,387.4685872554011,393.62488340369265,382.6714341601505,388.6779,31744400,0.0,0.0,GOOGL,53.1028,380.8885,1.0205,16.5266,18.7618,-2.2353,42.3524,0.0,0.0,0.0,0,0,0,0,0,0,387.4285888671875,-0.3214,0
2026-05-21 00:00:00-04:00,385.46976743485186,392.2656959548347,382.7913440893277,387.4286,24852800,0.0,0.0,GOOGL,51.4792,383.3255,1.0107,15.2065,18.0508,-2.8443,42.4094,0.0,0.0,0.0,0,0,0,0,0,0,382.74139404296875,-1.2098,0
2026-05-22 00:00:00-04:00,387.1187843592316,388.5079387636157,381.54209816202837,382.7414,20442100,0.0,0.0,GOOGL,49.7966,385.2529,0.9935,13.6251,17.1656,-3.5406,42.7874,0.0,0.0,0.0,0,0,0,0,0,0,388.6478576660156,1.5432,1
2026-05-26 00:00:00-04:00,384.2804712769477,389.0276356997364,382.3716078175452,388.6479,27747400,0.0,0.0,GOOGL,50.3234,387.1787,1.0038,12.702,16.2729,-3.5709,42.727,0.0,0.0,0.0,0,0,0,0,0,0,388.5978698730469,-0.0129,0
2026-05-27 00:00:00-04:00,386.4391861502527,393.64487351491664,385.66962629134815,388.5979,23087300,0.0,0.0,GOOGL,42.3263,389.1301,0.9986,11.83,15.3843,-3.5543,42.6975,0.0,0.0,0.0,0,0,0,0,0,0,389.8971252441406,0.3343,1
2026-05-28 00:00:00-04:00,387.76839182151133,391.6360768291116,384.9300907577927,389.8971,24357500,0.0,0.0,GOOGL,43.5847,391.1384,0.9968,11.1156,14.5306,-3.4149,42.6633,0.0,0.0,0.0,0,0,0,0,0,0,380.1129455566406,-2.5094,0
2026-05-29 00:00:00-04:00,385.0100143138995,385.0100143138995,378.2340629764561,380.1129,44415800,0.0,0.0,GOOGL,35.0088,390.9155,0.9724,9.6488,13.5542,-3.9054,25.9917,0.0,0.0,0.0,0,0,0,0,0,0,376.14532470703125,-1.0438,0
2026-06-01 00:00:00-04:00,376.2952290661171,378.3340198477676,373.2970198869562,376.1453,28672100,0.0,0.0,GOOGL,39.7835,390.4498,0.9634,8.0731,12.458,-4.3849,26.2047,0.0,0.0,0.0,0,0,0,0,0,0,361.6340026855469,-3.8579,0
2026-06-02 00:00:00-04:00,366.371163421305,373.31702687507857,358.2260345973877,361.634,50412300,0.0,0.0,GOOGL,32.601,389.3804,0.9287,5.589,11.0842,-5.4952,29.3688,0.0,0.0,0.0,0,0,0,0,0,0,358.77569580078125,-0.7904,0
2026-06-03 00:00:00-04:00,361.81388965190393,366.2312646097652,357.8662353535933,358.7757,55441600,0.0,0.0,GOOGL,14.1614,387.9093,0.9249,3.351,9.5376,-6.1866,28.7779,0.0,0.0,0.0,0,0,0,0,0,0,371.96783447265625,3.677,1
2026-06-04 00:00:00-04:00,358.68575901079333,373.0271992966173,357.99616844622375,371.9678,44055500,0.0,0.0,GOOGL,30.0883,386.6176,0.9621,2.6118,8.1524,-5.5406,30.6169,0.0,0.0,0.0,0,0,0,0,0,0,368.30999755859375,-0.9834,0
2026-06-05 00:00:00-04:00,366.1213024821565,371.8578661166277,363.90262653478294,368.31,37471200,0.0,0.0,GOOGL,30.352,385.1455,0.9563,1.7111,6.8641,-5.1531,30.6825,0.0,0.0,0.0,0,0,0,0,0,0,363.30999755859375,-1.3576,0
2026-06-08 00:00:00-04:00,365.17999267578125,366.20001220703125,360.5299987792969,363.31,27942500,0.22,0.0,GOOGL,28.2278,383.2829,0.9479,0.587,5.6087,-5.0217,30.6004,0.0,0.0,0.0,0,0,0,0,0,0,364.260009765625,0.2615,1
2026-06-09 00:00:00-04:00,367.0899963378906,372.0799865722656,357.29998779296875,364.26,29535100,0.0,0.0,GOOGL,33.0547,382.0755,0.9534,-0.2245,4.4421,-4.6666,29.1381,0.0,0.0,0.0,0,0,0,0,0,0,356.3800048828125,-2.1633,0
2026-06-10 00:00:00-04:00,363.19000244140625,368.55999755859375,355.20001220703125,356.38,32357100,0.0,0.0,GOOGL,28.4663,380.5386,0.9365,-1.4864,3.2564,-4.7428,29.8767,0.0,0.0,0.0,0,0,0,0,0,0,357.7699890136719,0.39,1
2026-06-11 00:00:00-04:00,355.92999267578125,358.79998779296875,346.3599853515625,357.77,35538200,0.0,0.0,GOOGL,30.2629,378.3081,0.9457,-2.3473,2.1356,-4.4829,25.3541,0.0,0.0,0.0,0,0,0,0,0,0,359.67999267578125,0.5339,1
2026-06-12 00:00:00-04:00,362.6199951171875,366.57000732421875,354.94000244140625,359.68,24704600,0.0,0.0,GOOGL,34.0642,376.2506,0.956,-2.8426,1.14,-3.9826,25.6528,0.0,0.0,0.0,0,0,0,0,0,0,369.3500061035156,2.6885,1
2026-06-15 00:00:00-04:00,367.92999267578125,372.989990234375,366.54998779296875,369.35,27727500,0.0,0.0,GOOGL,37.3242,374.8909,0.9852,-2.4269,0.4266,-2.8535,27.9643,0.0,0.0,0.0,0,0,0,0,0,0,373.25,1.0559,1
2026-06-16 00:00:00-04:00,369.6000061035156,376.0,367.05999755859375,373.25,24876100,0.0,0.0,GOOGL,40.4041,373.7183,0.9987,-1.7624,-0.0112,-1.7512,28.3768,0.0,0.0,0.0,0,0,0,0,0,0,363.7900085449219,-2.5345,0
2026-06-17 00:00:00-04:00,369.1300048828125,372.3299865722656,362.0199890136719,363.79,24543600,0.0,0.0,GOOGL,35.1885,372.5363,0.9765,-1.9764,-0.4042,-1.5722,28.5729,0.0,0.0,0.0,0,0,0,0,0,0,368.0299987792969,1.1655,1
2026-06-18 00:00:00-04:00,365.75,369.4800109863281,358.6700134277344,368.03,44470100,0.0,0.0,GOOGL,42.6847,371.5039,0.9906,-1.7833,-0.68,-1.1032,28.97,0.0,0.0,0.0,0,0,0,0,0,0,349.67999267578125,-4.986,0
2026-06-22 00:00:00-04:00,357.95001220703125,358.9200134277344,341.7200012207031,349.68,52814800,0.0,0.0,GOOGL,36.3538,369.6165,0.9461,-3.0754,-1.1591,-1.9163,33.4877,0.0,0.0,0.0,0,0,0,0,0,0,346.1300048828125,-1.0152,0
2026-06-23 00:00:00-04:00,340.69000244140625,349.2900085449219,340.20001220703125,346.13,34007700,0.0,0.0,GOOGL,40.9869,367.7859,0.9411,-4.336,-1.7945,-2.5415,33.4393,0.0,0.0,0.0,0,0,0,0,0,0,345.2900085449219,-0.2427,0
2026-06-24 00:00:00-04:00,349.0400085449219,353.4800109863281,341.92999267578125,345.29,44997300,0.0,0.0,GOOGL,41.9718,365.618,0.9444,-5.3412,-2.5038,-2.8374,32.5962,0.0,0.0,0.0,0,0,0,0,0,0,343.7099914550781,-0.4576,0
2026-06-25 00:00:00-04:00,336.7300109863281,345.57000732421875,335.8399963378906,343.71,44491400,0.0,0.0,GOOGL,30.4789,363.3736,0.9459,-6.1939,-3.2418,-2.9521,32.5337,0.0,0.0,0.0,0,0,0,0,0,0,337.3900146484375,-1.8388,0
2026-06-26 00:00:00-04:00,342.54998779296875,346.3599853515625,330.20001220703125,337.39,114706300,0.0,0.0,GOOGL,29.3977,360.7483,0.9353,-7.2956,-4.0526,-3.243,32.6276,0.0,0.0,0.0,0,0,0,0,0,0,353.6499938964844,4.8193,1
2026-06-29 00:00:00-04:00,341.8299865722656,354.3500061035156,340.6700134277344,353.65,34213900,0.0,0.0,GOOGL,44.4032,359.4251,0.9839,-6.7785,-4.5978,-2.1807,37.2778,0.0,0.0,0.0,0,0,0,0,0,0,357.3699951171875,1.0519,1
2026-06-30 00:00:00-04:00,353.8699951171875,358.6199951171875,350.3999938964844,357.37,35237200,0.0,0.0,GOOGL,46.1322,358.4864,0.9969,-5.9993,-4.8781,-1.1212,37.4901,0.0,0.0,0.0,0,0,0,0,0,0,361.2099914550781,1.0745,1
2026-07-01 00:00:00-04:00,358.3699951171875,362.9700012207031,356.42999267578125,361.21,26736400,0.0,0.0,GOOGL,52.8402,358.4652,1.0077,-5.0142,-4.9053,-0.1089,35.1749,0.0,0.0,0.0,0,0,0,0,0,0,359.9100036621094,-0.3599,0
2026-07-02 00:00:00-04:00,359.4800109863281,364.2099914550781,353.4200134277344,359.91,25974800,0.0,0.0,GOOGL,51.2597,358.5219,1.0039,-4.2889,-4.782,0.4931,35.0768,0.0,0.0,0.0,0,0,0,0,0,0,366.4599914550781,1.8199,1
2026-07-06 00:00:00-04:00,361.54998779296875,367.92999267578125,357.3800048828125,366.46,26915800,0.0,0.0,GOOGL,53.7843,358.2465,1.0229,-3.1493,-4.4555,1.3062,33.0851,0.0,0.0,0.0,0,0,0,0,0,0,367.0299987792969,0.1555,1
2026-07-07 00:00:00-04:00,369.07000732421875,373.1600036621094,365.5,367.03,24045600,0.0,0.0,GOOGL,48.5586,358.1825,1.0247,-2.1751,-3.9994,1.8243,32.9072,0.0,0.0,0.0,0,0,0,0,0,0,361.9200134277344,-1.3923,0
2026-07-08 00:00:00-04:00,364.760009765625,367.8399963378906,358.0199890136719,361.92,22094800,0.0,0.0,GOOGL,43.0652,358.113,1.0106,-1.7947,-3.5585,1.7638,32.9265,0.0,0.0,0.0,0,0,0,0,0,0,358.8900146484375,-0.8372,0
2026-07-09 00:00:00-04:00,354.30999755859375,359.6499938964844,351.0799865722656,358.89,24729100,0.0,0.0,GOOGL,46.7446,357.8445,1.0029,-1.7179,-3.1903,1.4725,33.0421,0.0,0.0,0.0,0,0,0,0,0,0,357.17999267578125,-0.4765,0
2026-07-10 00:00:00-04:00,357.5299987792969,357.82000732421875,352.75,357.18,18146100,0.0,0.0,GOOGL,42.5409,357.8845,0.998,-1.7745,-2.9072,1.1326,32.144,0.0,0.0,0.0,0,0,0,0,0,0,352.510009765625,-1.3075,0
2026-07-13 00:00:00-04:00,356.19000244140625,358.1300048828125,351.75,352.51,15901700,0.0,0.0,GOOGL,52.3963,357.6215,0.9857,-2.1712,-2.76,0.5888,32.4556,0.0,0.0,0.0,0,0,0,0,0,0,359.510009765625,1.9858,1
2026-07-14 00:00:00-04:00,351.20001220703125,360.1600036621094,351.0899963378906,359.51,18259400,0.0,0.0,GOOGL,60.704,357.613,1.0053,-1.8989,-2.5878,0.6889,33.205,0.0,0.0,0.0,0,0,0,0,0,0,370.9200134277344,3.1738,1
2026-07-15 00:00:00-04:00,357.9700012207031,373.6499938964844,357.760009765625,370.92,28284600,0.0,0.0,GOOGL,67.538,357.6915,1.037,-0.7537,-2.221,1.4673,33.7625,0.0,0.0,0.0,0,0,0,0,0,0,354.4599914550781,-4.4376,0
2026-07-16 00:00:00-04:00,373.05999755859375,375.2699890136719,352.29998779296875,354.46,41158500,0.0,0.0,GOOGL,56.1114,356.752,0.9936,-1.1609,-2.0089,0.848,37.0475,0.0,0.0,0.0,0,0,0,0,0,0,346.7699890136719,-2.1695,0
2026-07-17 00:00:00-04:00,346.0,348.5199890136719,341.3599853515625,346.77,29959300,0.0,0.0,GOOGL,55.2508,355.901,0.9743,-2.0802,-2.0232,-0.057,36.7682,0.0,0.0,0.0,0,0,0,0,0,0,351.989990234375,1.5053,1
2026-07-20 00:00:00-04:00,350.8800048828125,359.67999267578125,350.5199890136719,351.99,24736600,0.0,0.0,GOOGL,48.9397,355.099,0.9912,-2.3603,-2.0906,-0.2697,36.9566,0.0,0.0,0.0,0,0,0,0,0,0,347.1499938964844,-1.375,0
2026-07-21 00:00:00-04:00,351.32000732421875,351.32000732421875,347.0,347.15,23369800,0.0,0.0,GOOGL,43.5642,354.9725,0.978,-2.9389,-2.2603,-0.6787,32.7313,0.0,0.0,0.0,0,0,0,0,0,0,342.0899963378906,-1.4576,0
2026-07-22 00:00:00-04:00,348.1600036621094,349.94000244140625,341.7300109863281,342.09,39334100,0.0,0.0,GOOGL,38.1419,354.7705,0.9643,-3.7624,-2.5607,-1.2017,32.9473,0.0,0.0,0.0,0,0,0,0,0,0,317.69000244140625,-7.1326,0
2026-07-23 00:00:00-04:00,321.1300048828125,324.489990234375,314.8999938964844,317.69,69419700,0.0,0.0,GOOGL,29.6471,353.3905,0.899,-6.3112,-3.3108,-3.0004,41.4851,0.0,0.0,0.0,0,0,0,0,0,0,319.739990234375,0.6453,1
2026-07-24 00:00:00-04:00,318.4200134277344,324.17999267578125,317.32000732421875,319.74,31806600,0.0,0.0,GOOGL,26.4564,352.192,0.9079,-8.0726,-4.2632,-3.8095,41.6432,0.0,0.0,0.0,0,0,0,0,0,0,326.55999755859375,2.133,1
2026-07-27 00:00:00-04:00,325.0400085449219,330.4200134277344,324.45001220703125,326.56,28471600,0.0,0.0,GOOGL,30.8144,351.6505,0.9286,-8.8167,-5.1739,-3.6428,42.1155,0.0,0.0,0.0,0,0,0,0,0,0,333.7099914550781,2.1895,1
2026-07-28 00:00:00-04:00,327.8999938964844,335.8800048828125,324.44000244140625,333.71,29511900,0.0,0.0,GOOGL,36.8803,350.6535,0.9517,-8.7287,-5.8848,-2.8439,38.9314,0.0,0.0,0.0,0,0,0,0,0,0,336.7099914550781,0.899,1
2026-07-29 00:00:00-04:00,334.6700134277344,342.5,331.6199951171875,336.71,27501600,0.0,0.0,GOOGL,39.6818,349.6205,0.9631,-8.321,-6.3721,-1.949,38.8667,0.0,0.0,0.0,0,0,0,0,0,0,333.6600036621094,-0.9058,0
2026-07-30 00:00:00-04:00,334.20001220703125,336.510009765625,330.3399963378906,333.66,30168000,0.0,0.0,GOOGL,39.1932,348.243,0.9581,-8.1501,-6.7277,-1.4224,38.5941,0.0,0.0,0.0,0,0,0,0,0,0,356.1300048828125,6.7344,1
2026-07-31 00:00:00-04:00,340.8299865722656,358.5799865722656,340.0,356.13,46498000,0.0,0.0,GOOGL,51.4295,348.054,1.0232,-6.1308,-6.6083,0.4775,46.098,0.0,0.0,0.0,0,0,0,0,0,0,373.510009765625,4.8802,1
2026-08-03 00:00:00-04:00,365.45001220703125,376.69000244140625,363.3500061035156,373.51,38669700,0.0,0.0,GOOGL,55.1095,348.4065,1.0721,-3.0925,-5.9051,2.8127,48.9059,0.0,0.0,0.0,0,0,0,0,0,0,377.6499938964844,1.1084,1
2026-08-04 00:00:00-04:00,368.2200012207031,380.5199890136719,367.5,377.65,35705700,0.0,0.0,GOOGL,52.5938,348.9375,1.0823,-0.3465,-4.7934,4.4469,49.0266,0.0,0.0,0.0,0,0,0,0,0,0,362.42999267578125,-4.0302,0
2026-08-05 00:00:00-04:00,383.3399963378906,384.4800109863281,356.7699890136719,362.43,46926300,0.0,0.0,GOOGL,53.1014,348.963,1.0386,0.5947,-3.7158,4.3105,51.0086,0.0,0.0,0.0,0,0,0,0,0,0,357.75,-1.2913,0
